ProductName,MeanValue
Wall Art 70'S Alphabet,2.2087692307692306
Wall Art Animals And Nature,1.6057692307692308
Wall Art Bicycle Safety,1.5053846153846153
Wall Art Big Love,2.1508461538461536
Wall Art Buffalo Bill,1.9677692307692307
Wall Art Cat And Bird,1.6453076923076924
Wall Art Classic Puddings,1.010846153846154
Wall Art Dog And Ball,2.2976153846153844
Wall Art Dog Licence,1.7853846153846153
Wall Art Dolly Girl,2.866769230769231
Wall Art Garden Haven,1.03
Wall Art Horse & Pony,1.5697692307692308
Wall Art I Love London,0.6709230769230768
Wall Art Keep Calm,6.363615384615385
Wall Art Loves' Secret,0.9916923076923077
Wall Art Mid Century Modern,1.382076923076923
Wall Art Only One Person,3.2484615384615387
Wall Art Spaceboy,1.634230769230769
Wall Art Stop For Tea,1.1541538461538463
Wall Art The Magic Forest,1.7289230769230768
Wall Art Treasure Ahoy,1.596
Wall Art Village Show,1.3706923076923077
Wall Art Vintage Heart,1.5016923076923079
Wall Art Work Rest And Play,1.2683846153846154
Wall Mirror Rectangle Diamante Pink,3.0736153846153846
Wall Tidy Retrospot,6.435230769230769
Wash Bag Vintage Rose Paisley,3.0137692307692308
Washroom Metal Sign,7.796538461538462
Watering Can Blue Elephant,5.581846153846154
Watering Can Garden Marker,8.12376923076923
Watering Can Green Dinosaur,5.878
Watering Can Pink Bunny,6.826692307692308
Watering Can Single Hook Pistachio,0.07692307692307693
Watermelon Bath Sponge,0.5256153846153846
Way Out Metal Sign,0.8269230769230769
Weekend Bag Vintage Rose Paisley,5.3076923076923075
Welcome Wooden Block Letters,2.669153846153846
Wheelbarrow For Children,1.5042307692307693
White 3 Frame Birds And Tree,0.4176153846153846
White Allium Artificial Flower,0.7692307692307693
White And Blue Ceramic Oil Burner,3.378
White Anemone Artificial Flower,0.15384615384615385
White Bamboo Ribs Lampshade,14.692153846153847
White Baroque Wall Clock,1.7668461538461537
White Beaded Garland String 20light,0.23076923076923078
White Bell Honeycomb Paper,13.315846153846154
White Bell Honeycomb Paper Garland,4.107923076923077
White Bird Garden Design Mug,0.5384615384615384
White Brocante Soap Dish,6.176769230769231
White Candystuft Artificial Flower,14.705153846153847
White Cherry Lights,0.6153846153846154
White Christmas Flock Droplet,0.9615384615384616
White Christmas Garland Stars Trees,1.220076923076923
White Christmas Star Decoration,10.033538461538463
White Christmas Tree 60cm,0.07692307692307693
White Chrysanthemums Art Flower,3.1923076923076925
White Dove Honeycomb Paper Garland,0.15384615384615385
White Enamel Flower Hair Tie,1.1923076923076923
White Frangipani Hair Clip,0.7692307692307693
White Frangipani Necklace,2.0063846153846154
White Glass Chunky Charm Bracelet,0.8807692307692307
White Goose Feather Christmas Tree,3.7928461538461535
White Goose Feather Tree 60cm,5.320461538461538
White Hand Towel With Butterfly,2.583307692307692
White Hanging Beads Candle Holder,4.698384615384615
White Heart Confetti In Tube,15.659307692307694
White Heart Of Glass Bracelet,0.46153846153846156
White Hearts Wire Plant Pot Holder,2.916692307692308
White Honeycomb Paper Garland,5.196384615384615
White Hydrangea Art Flower,1.6923076923076923
White Jewelled Heart Decoration,12.506384615384615
White Lovebird Lantern,4.917076923076923
White Moroccan Metal Lantern,5.308307692307692
White Murano Twist Bracelet,0.359
White Rocking Horse Hand Painted,9.262846153846153
White Rosebud & Pearl Necklace,0.4230769230769231
White Rosebud Pearl Bracelet,1.1602307692307692
White Rosebud Pearl Earrings,0.7115384615384616
White Sage Incense,21.81930769230769
White Silver Necklace Shell Glass,0.15384615384615385
White Skull Hot Water Bottle,7.283076923076923
White Soap Rack With 2 Bottles,3.664230769230769
White Spot Blue Ceramic Drawer Knob,11.380461538461539
White Spot Red Ceramic Drawer Knob,11.643461538461539
White Square Table Clock,2.797461538461538
White Stitched Cushion Cover,1.8294615384615385
White Stitched Wall Clock,9.372384615384616
White Stone/Crystal Earrings,0.23076923076923078
White Tall Porcelain T-Light Holder,17.286846153846152
White Tea Coffee Sugar Jars,10.269769230769231
White Tissue Ream,0.2173076923076923
White Travel Alarm Clock,4.679538461538462
White Vint Art Deco Crystal Necklac,0.7307692307692307
White Vintage Crystal Bracelet,0.5384615384615384
White Vintage Crystal Earrings,0.5
White Wicker Star,2.528769230769231
White Wire Egg Holder,3.9457692307692307
White With Black Cats Plate,2.0
White With Metal Bag Charm,0.23076923076923078
White Wood Garden Plant Ladder,1.7711538461538463
White/Pink Chick Decoration,10.08169230769231
White/Pink Chick Easter Decoration,1.2564615384615385
White/Pink Mini Crystals Necklace,0.6923076923076923
Wicker Star,4.635461538461538
Wicker Wreath Large,5.088615384615385
Wicker Wreath Small,4.461538461538461
Wine Bottle Dressing Dark Blue,1.2051538461538462
Wine Bottle Dressing Ltblue,0.5384615384615384
Wire Egg Basket,0.5168461538461538
Wire Flower T-Light Holder,0.07692307692307693
Wise Man Star Shape Egg Pan,0.6923076923076923
Wood 2 Drawer Cabinet White Finish,4.128769230769231
Wood And Glass Medicine Cabinet,0.6923076923076923
Wood Black Board Ant White Finish,8.752538461538462
Wood Stamp Set Best Wishes,4.714153846153847
Wood Stamp Set Flowers,5.67076923076923
Wood Stamp Set Happy Birthday,5.9034615384615385
Wood Stamp Set Thank You,5.233846153846154
Wood Stocking Christmas Scandispot,4.9649230769230766
Wooden Advent Calendar Cream,2.987076923076923
Wooden Advent Calendar Red,2.4011538461538464
Wooden Box Advent Calendar,0.8205384615384615
Wooden Box Of Dominoes,10.64292307692308
Wooden Croquet Garden Set,2.5056153846153846
Wooden Frame Antique White,6.698923076923076
Wooden Happy Birthday Garland,7.067692307692308
Wooden Heart Christmas Scandinavian,13.020538461538461
Wooden Owls Light Garland,10.600692307692308
Wooden Picture Frame White Finish,7.9265384615384615
Wooden Regatta Bunting,2.023076923076923
Wooden Rounders Garden Set,3.2720000000000002
Wooden School Colouring Set,14.023615384615386
Wooden Skittles Garden Set,1.9014615384615385
Wooden Star Christmas Scandinavian,9.914384615384616
Wooden Tree Christmas Scandinavian,7.397461538461537
Wooden Union Jack Bunting,3.9989230769230772
Woodland Bunnies Lolly Makers,1.6443076923076925
Woodland Charlotte Bag,16.11561538461539
Woodland Design Cotton Tote Bag,4.757
Woodland Height Chart Stickers,6.453538461538462
Woodland Large Blue Felt Heart,1.1563846153846156
Woodland Large Pink Felt Heart,6.760692307692308
Woodland Large Red Felt Heart,1.4444615384615385
Woodland Mini Backpack,1.456923076923077
Woodland Party Bag + Sticker Set,9.597846153846156
Woodland Small Blue Felt Heart,1.9846153846153847
Woodland Small Pink Felt Heart,2.3015384615384615
Woodland Small Red Felt Heart,4.284461538461539
Woodland Stickers,8.731076923076923
Woodland Storage Box Large,4.056230769230769
Woodland Storage Box Small,5.002538461538462
Woolly Hat Sock Glove Advent String,0.07692307692307693
World War 2 Gliders Asstd Designs,107.63276923076924
Woven Berries Cushion Cover,1.8569999999999998
Woven Bubble Gum Cushion Cover,2.0316923076923077
Woven Candy Cushion Cover,2.0015384615384617
Woven Frost Cushion Cover,2.1079230769230772
Woven Rose Garden Cushion Cover,2.217230769230769
Woven Sunset Cushion Cover,2.1884615384615382
Wrap 50'S Christmas,13.603461538461538
Wrap A Pretty Thank You,1.9230769230769231
Wrap Alphabet Design,30.687153846153844
Wrap Alphabet Poster,12.983538461538462
Wrap Bad Hair Day,21.634615384615383
Wrap Billboard Fonts Design,35.29123076923077
Wrap Bird Garden,11.659307692307692
Wrap Blue Russian Folkart,1.9230769230769231
Wrap Carousel,19.871769230769228
Wrap Christmas Screen Print,9.301692307692308
Wrap Christmas Village,20.449923076923078
Wrap Circus Parade,28.389923076923075
Wrap Cowboys,27.301538461538467
Wrap Daisy Carpet,21.602538461538458
Wrap Dolly Girl,27.678538461538462
Wrap English Rose,28.26469230769231
Wrap Flower Shop,11.651615384615384
Wrap Folk Art,7.6923076923076925
Wrap Gingham Rose,27.271153846153855
Wrap Green Pears,24.67907692307692
Wrap Green Russian Folkart,1.9230769230769231
Wrap I Love London,44.38830769230769
Wrap Keep Calm Birthday,4.511846153846154
Wrap Magic Forest,11.538461538461538
Wrap Monster Fun,25.50546153846154
Wrap Paisley Park,12.54730769230769
Wrap Pink Fairy Cakes,34.137538461538455
Wrap Pink Flock,1.9230769230769231
Wrap Poppies Design,28.497999999999998
Wrap Red Apples,29.151769230769233
Wrap Red Vintage Doily,14.164153846153848
Wrap Suki And Friends,29.19584615384616
Wrap Summer Rose Design,7.846153846153846
Wrap Vintage Doily,25.75769230769231
Wrap Vintage Leaf Design,32.296846153846154
Wrap Wedding Day,27.884615384615383
Yellow Breakfast Cup And Saucer,1.6307692307692307
Yellow Coat Rack Paris Fashion,2.904615384615385
Yellow Dragonfly Helicopter,0.5
Yellow Easter Egg Hunt Start Post,1.8745384615384615
Yellow Felt Hanging Heart W Flower,2.1017692307692313
Yellow Flowers Felt Handbag Kit,0.7618461538461538
Yellow Giant Garden Thermometer,2.3033076923076927
Yellow Metal Chicken Heart,3.438846153846154
Yellow Pink Flower Design Big Bowl,1.1538461538461537
Yellow Pot Plant Candle,1.0
Yellow Shark Helicopter,1.1192307692307693
Yellow/Blue Retro Radio,0.8461538461538461
Yellow/Orange Flower Design Plate,2.6153846153846154
Yellow/Pink Ceramic Candle Holder,0.46153846153846156
Yellow/Pink Flower Design Big Mug,1.487153846153846
You're Confusing Me Metal Sign,10.957153846153846
Yuletide Images Gift Wrap Set,4.681000000000001
Yuletide Images S/6 Paper Boxes,0.21792307692307694
Zinc Box Sign Home,0.5187692307692308
Zinc Finish 15cm Planter Pots,4.912692307692308
Zinc Folkart Sleigh Bells,7.366230769230769
Zinc Heart Flower T-Light Holder,5.90723076923077
Zinc Heart Lattice 2 Wall Planter,0.8333076923076923
Zinc Heart Lattice Charger Large,2.3076923076923075
Zinc Heart Lattice Charger Small,1.6153846153846154
Zinc Heart Lattice T-Light Holder,8.098230769230769
Zinc Heart Lattice Tray Oval,0.41023076923076923
Zinc Heart T-Light Holder,7.15076923076923
Zinc Hearts Plant Pot Holder,3.771384615384615
Zinc Herb Garden Container,1.2773846153846156
Zinc Metal Heart Decoration,10.758999999999999
Zinc Star T-Light Holder,12.966615384615384
Zinc Sweetheart Soap Dish,1.5882307692307691
Zinc Sweetheart Wire Letter Rack,2.034923076923077
Zinc T-Light Holder Star Large,8.544384615384615
Zinc T-Light Holder Stars Small,12.820692307692306
Zinc Top 2 Door Wooden Shelf,0.5320769230769231
Zinc Willie Winkie Candle Stick,9.849923076923078
Zinc Wire Kitchen Organiser,0.718
Zinc Wire Sweetheart Letter Tray,2.525692307692308
